Word=& I
Word=Co. I
Word=, O
Word=Salomon I
Word=Brothers I
Word=Inc. I
Word=, O
Word=and O
Word=Paul I
Word=Weiss I
Word=Rifkind I
Word=Wharton I
Word=& I
Word=Garrison I
Word=. O

Word=Whittle I
Word=Communications I
Word=Limited I
Word=Partnership I
Word=, O
Word=Knoxville I
Word=, O
Word=Tenn. I
Word=, O
Word=will O
Word=launch O
Word=its I
Word=first I
Word=media I
Word=property I
Word=targeting O
Word=Hispanic I
Word=women I
Word=. O

Word=`` O
Word=La I
Word=Familia I
Word=de I
Word=Hoy I
Word=, O
Word='' O
Word=or O
Word=`` O
Word=Today I
Word='s B
Word=Family I
Word=, O
Word='' O
Word=will O
Word=debut O
Word=this I
Word=spring I
Word=and O
Word=will O
Word=combine O
Word=a I
Word=national I
Word=bimonthly I
Word=magazine I
Word=and O
Word=TV I
Word=programming I
Word=. O

Word=The I
Word=television I
Word=element I
Word=of O
Word=`` O
Word=La I
Word=Familia I
Word='' O
Word=includes O
Word=a I
Word=series I
Word=of O
Word=two-minute I
Word=informational I
Word=features I
Word=to O
Word=air O
Word=seven I
Word=days I
Word=a B
Word=week I
Word=on O
Word=the I
Word=Spanish-language I
Word=Univision I
Word=network I
Word=, O
Word=a I
Word=unit I
Word=of O
Word=Univision I
Word=Holdings I
Word=Inc. I
Word=, O
Word=which I
Word=is O
Word=80%-owned O
Word=by O
Word=Hallmark I
Word=Cards I
Word=Inc I
Word=. O

Word=The I
Word=features I
Word=will O
Word=focus O
Word=on O
Word=`` O
Word=parenting I
Word=, O
Word=family I
Word=health I
Word=and I
Word=nutrition I
Word=, O
Word=and O
Word=financial I
Word=management I
Word=, O
Word='' O
Word=and O
Word=will O
Word=carry O
Word=30 I
Word=seconds I
Word=of O
Word=advertising I
Word=. O

Word=The I
Word=magazines I
Word=, O
Word=also O
Word=ad-supported O
Word=, O
Word=will O
Word=be O
Word=distributed O
Word=in O
Word=more O
Word=than O
Word=10,000 O
Word=doctors I
Word=' I
Word=offices O
Word=, O
Word=clinics O
Word=, O
Word=and O
Word=health O
Word=centers O
Word=in O
Word=Hispanic I
Word=and I
Word=largely I
Word=Hispanic I
Word=communities I
Word=. O

Word=WEIRTON I
Word=STEEL I
Word=Corp. I
Word=said O
Word=it I
Word=completed O
Word=a I
Word=$ I
Word=300 I
Word=million I
Word=sale I
Word=of O
Word=10-year I
Word=notes I
Word=, O
Word=the I
Word=final I
Word=step I
Word=in O
Word=the I
Word=1984 I
Word=buy-out I
Word=of O
Word=the I
Word=company I
Word=from O
Word=National I
Word=Steel I
Word=Corp I
Word=. O

Word=The I
Word=10 I
Word=7\/8 I
Word=% I
Word=notes I
Word=were O
Word=priced O
Word=at O
Word=99.5 I
Word=% I
Word=to O
Word=yield O
Word=10.958 I
Word=% I
Word=in O
Word=an I
Word=offering I
Word=managed O
Word=by O
Word=Bear I
Word=, I
Word=Stearns I
Word=& I
Word=Co. I
Word=, O
Word=Shearson I
Word=Lehman I
Word=Hutton I
Word=Inc. I
Word=and O
Word=Lazard I
Word=Freres I
Word=& I
Word=Co. I
Word=, O
Word=the I
Word=company I
Word=said O
Word=. O

Word=Weirton I
Word=, O
Word=of O
Word=Weirton I
Word=, O
Word=W. I
Word=Va. I
Word=, O
Word=said O
Word=$ I
Word=60.3 I
Word=million I
Word=of O
Word=the I
Word=proceeds I
Word=were O
Word=used O
Word=to O
Word=prepay O
Word=the I
Word=remaining I
Word=amounts I
Word=on O
Word=the I
Word=note I
Word=outstanding O
Word=to O
Word=National I
Word=Intergroup I
Word=Inc. I
Word=, O
Word=the I
Word=parent I
Word=of O
Word=National I
Word=Steel I
Word=. O

Word=Remaining I
Word=proceeds I
Word=were O
Word=used O
Word=to O
Word=pay O
Word=other I
Word=debt I
Word=and O
Word=to O
Word=finance O
Word=the I
Word=company I
Word='s B
Word=capital I
Word=spending I
Word=program I
Word=. O

Word=Lep I
Word=Group I
Word=PLC I
Word=of O
Word=Britain I
Word=, O
Word=which I
Word=holds O
Word=a I
Word=62.42 I
Word=% I
Word=stake I
Word=in O
Word=Profit I
Word=Systems I
Word=Inc. I
Word=, O
Word=said O
Word=it I
Word=is O
Word=considering O
Word=courses I
Word=of O
Word=action I
Word=that B
Word=could O
Word=result O
Word=in O
Word=its I
Word=having O
Word=`` O
Word=active I
Word=control I
Word='' O
Word=of O
Word=the I
Word=company I
Word=. O

Word=In O
Word=a I
Word=filing I
Word=with O
Word=the I
Word=Securities I
Word=and I
Word=Exchange I
Word=Commission I
Word=, O
Word=Lep I
Word=Group I
Word=said O
Word=a I
Word=possible I
Word=course I
Word=of O
Word=action I
Word=may O
Word=include O
Word=acquiring O
Word=some I
Word=or I
Word=all I
Word=of O
Word=the I
Word=Profit I
Word=Systems I
Word=shares I
Word=it B
Word=does O
Word=n't O
Word=already O
Word=own O
Word=. O

Word=It I
Word=noted O
Word=, O
Word=however O
Word=, O
Word=that O
Word=it I
Word=has O
Word=n't O
Word=determined O
Word=any I
Word=specific I
Word=terms I
Word=of O
Word=a I
Word=possible I
Word=transaction I
Word=. O

Word=Lep I
Word=Group I
Word=and O
Word=affiliates I
Word=currently O
Word=control O
Word=3,513,072 O
Word=Profit I
Word=Systems I
Word=common O
Word=shares O
Word=, O
Word=or O
Word=62.42 I
Word=% I
Word=, O
Word=the I
Word=filing I
Word=said O
Word=. O

Word=Profit I
Word=Systems I
Word=, O
Word=Valley I
Word=Stream I
Word=, O
Word=N.Y. I
Word=, O
Word=is O
Word=an I
Word=air I
Word=freight I
Word=forwarding I
Word=concern I
Word=. O

Word=U.S. I
Word=official I
Word=reserve I
Word=assets I
Word=rose O
Word=$ I
Word=6.05 I
Word=billion I
Word=in O
Word=September I
Word=, O
Word=to O
Word=$ I
Word=68.42 I
Word=billion I
Word=, O
Word=the I
Word=Treasury I
Word=Department I
Word=said O
Word=. O

Word=The I
Word=gain I
Word=compared O
Word=with O
Word=a I
Word=$ I
Word=1.10 I
Word=billion I
Word=decline I
Word=in O
Word=reserve I
Word=assets I
Word=in O
Word=August I
Word=to O
Word=$ I
Word=62.36 I
Word=billion I
Word=, O
Word=the I
Word=department I
Word=said O
Word=. O

Word=U.S. I
Word=reserve I
Word=assets I
Word=consist O
Word=of O
Word=foreign I
Word=currencies I
Word=, O
Word=gold I
Word=, O
Word=special I
Word=drawing I
Word=rights I
Word=at O
Word=the I
Word=International I
Word=Monetary I
Word=Fund I
Word=and O
Word=the I
Word=U.S. I
Word=reserve I
Word=position I
Word=-- O
Word=its I
Word=ability I
Word=to O
Word=draw O
Word=foreign I
Word=currencies I
Word=-- O
Word=at O
Word=the I
Word=IMF I
Word=. O

Word=The I
Word=nation I
Word='s B
Word=holdings I
Word=of O
Word=foreign I
Word=currencies I
Word=increased O
Word=$ I
Word=5.67 I
Word=billion I
Word=in O
Word=September I
Word=to O
Word=$ I
Word=39.08 I
Word=billion I
Word=, O
Word=while O
Word=its I
Word=gold I
Word=reserves I
Word=were O
Word=virtually O
Word=unchanged O
Word=at O
Word=$ I
Word=11.07 I
Word=billion I
Word=. O

Word=U.S. I
Word=holdings I
Word=of O
Word=IMF I
Word=special I
Word=drawing I
Word=rights I
Word=last B
Word=month I
Word=rose O
Word=$ I
Word=247 I
Word=million I
Word=, O
Word=to O
Word=$ I
Word=9.49 I
Word=billion I
Word=, O
Word=and O
Word=its I
Word=reserve I
Word=position I
Word=at O
Word=the I
Word=IMF I
Word=increased O
Word=$ I
Word=142 I
Word=million I
Word=, O
Word=to O
Word=$ I
Word=8.79 I
Word=billion I
Word=. O

Word=Alusuisse I
Word=of O
Word=America I
Word=Inc. I
Word=plans O
Word=to O
Word=sell O
Word=its I
Word=Consolidated I
Word=Aluminum I
Word=Corp. I
Word=subsidiary I
Word=as O
Word=part I
Word=of O
Word=its I
Word=strategy I
Word=to O
Word=focus O
Word=more O
Word=on O
Word=aluminum I
Word=packaging I
Word=in O
Word=the I
Word=U.S. I
Word=. O

Word=Alusuisse I
Word=, O
Word=of O
Word=New I
Word=York I
Word=, O
Word=declined O
Word=to O
Word=say O
Word=how I
Word=much I
Word=it B
Word=expects O
Word=to O
Word=get O
Word=for O
Word=the I
Word=unit I
Word=; O
Word=the I
Word=company I
Word=has O
Word=hired O
Word=First I
Word=Boston I
Word=Corp. I
Word=to O
Word=help O
Word=identify O
Word=bidders I
Word=. O

Word=Alusuisse I
Word=is O
Word=a I
Word=subsidiary I
Word=of O
Word=Swiss I
Word=Aluminium I
Word=Ltd. I
Word=, O
Word=a I
Word=Zurich I
Word=, I
Word=Switzerland I
Word=, I
Word=producer I
Word=of O
Word=aluminum I
Word=, O
Word=chemicals I
Word=and O
Word=packaging I
Word=products I
Word=. O

Word=Consolidated I
Word=, O
Word=which I
Word=had O
Word=1988 I
Word=revenue I
Word=of O
Word=$ I
Word=400 I
Word=million I
Word=, O
Word=makes O
Word=aluminum I
Word=sheet I
Word=and I
Word=foil I
Word=products I
Word=at O
Word=its I
Word=Hannibal I
Word=, I
Word=Ohio I
Word=, I
Word=and I
Word=Jackson I
Word=, I
Word=Tenn. I
Word=, I
Word=rolling I
Word=mills I
Word=and O
Word=recycles O
Word=aluminum I
Word=at O
Word=a I
Word=plant I
Word=in O
Word=Bens I
Word=Run I
Word=, O
Word=W.Va I
Word=. O

Word=Manhattan I
Word=National I
Word=Corp. I
Word=said O
Word=Michael I
Word=A. I
Word=Conway I
Word=, O
Word=president I
Word=and O
Word=chief I
Word=executive I
Word=officer I
Word=, O
Word=was O
Word=elected O
Word=chief I
Word=executive I
Word=of O
Word=the I
Word=holding I
Word=company I
Word='s B
Word=two I
Word=principal I
Word=insurance I
Word=subsidiaries I
Word=. O

Word=He I
Word=succeeds O
Word=Paul I
Word=P. I
Word=Aniskovich I
Word=Jr. I
Word=, O
Word=who I
Word=resigned O
Word=to O
Word=pursue O
Word=other I
Word=business I
Word=interests I
Word=, O
Word=the I
Word=company I
Word=said O
Word=. O

Word=Mr. I
Word=Conway I
Word=, O
Word=42 I
Word=years I
Word=old O
Word=, O
Word=was O
Word=elected O
Word=chairman I
Word=, O
Word=president I
Word=and O
Word=chief I
Word=executive I
Word=of O
Word=Manhattan I
Word=Life I
Word=Insurance I
Word=Co. I
Word=and O
Word=president I
Word=and O
Word=chief I
Word=executive I
Word=of O
Word=Manhattan I
Word=National I
Word=Life I
Word=Insurance I
Word=Co I
Word=. O

Word=Harry I
Word=Rossi I
Word=, O
Word=69 I
Word=, O
Word=chairman I
Word=of O
Word=the I
Word=holding I
Word=company I
Word=, O
Word=also O
Word=remains O
Word=chairman I
Word=of O
Word=Manhattan I
Word=National I
Word=Life I
Word=Insurance I
Word=Co I
Word=. O

Word=Mr. I
Word=Conway I
Word=was O
Word=executive I
Word=vice I
Word=president I
Word=and O
Word=chief I
Word=investment I
Word=officer I
Word=of O
Word=Union I
Word=Central I
Word=Life I
Word=Insurance I
Word=Co. I
Word=, O
Word=of O
Word=Cincinnati I
Word=, O
Word=in O
Word=1987 I
Word=, O
Word=when O
Word=Union I
Word=Central I
Word=bought O
Word=a I
Word=54 I
Word=% I
Word=interest I
Word=in O
Word=Manhattan I
Word=National I
Word=Corp I
Word=. O

Word=He I
Word=resigned O
Word=as O
Word=an I
Word=officer I
Word=of O
Word=Central I
Word=Life I
Word=to O
Word=accept O
Word=the I
Word=Manhattan I
Word=National I
Word=presidency I
Word=. O

Word=Daniel I
Word=J. I
Word=Terra I
Word=, O
Word=a I
Word=director I
Word=of O
Word=First I
Word=Illinois I
Word=Corp. I
Word=, O
Word=said O
Word=that O
Word=in O
Word=August I
Word=he B
Word=reduced O
Word=his I
Word=stake I
Word=in O
Word=First I
Word=Illinois I
Word=to O
Word=26.48 I
Word=% I
Word=of O
Word=the I
Word=common I
Word=shares I
Word=outstanding O
Word=. O

Word=In O
Word=a I
Word=filing I
Word=with O
Word=the I
Word=Securities I
Word=and I
Word=Exchange I
Word=Commission I
Word=, O
Word=Mr. I
Word=Terra I
Word=said O
Word=he I
Word=sold O
Word=263,684 I
Word=First I
Word=Illinois I
Word=common I
Word=shares I
Word=from O
Word=Aug. I
Word=9 I
Word=to O
Word=Aug. I
Word=28 I
Word=for O
Word=$ I
Word=9.9375 I
Word=to I
Word=$ I
Word=10.5625 I
Word=a B
Word=share I
Word=. O

Word=As O
Word=a I
Word=result I
Word=of O
Word=the I
Word=sales I
Word=he B
Word=holds O
Word=6,727,042 I
Word=shares I
Word=. O

Word=Mr. I
Word=Terra I
Word=said O
Word=in O
Word=the I
Word=filing I
Word=that O
Word=he I
Word=sold O
Word=the I
Word=stock I
Word=to O
Word=decrease O
Word=his I
Word=position I
Word=in O
Word=the I
Word=Evanston I
Word=, I
Word=Ill. I
Word=, I
Word=banking I
Word=concern I
Word=. O

Word=He I
Word=may O
Word=sell O
Word=more I
Word=shares I
Word=in O
Word=the I
Word=open I
Word=market I
Word=or O
Word=in O
Word=private I
Word=transactions I
Word=, O
Word=but O
Word=would O
Word=n't O
Word=rule O
Word=out O
Word=changing O
Word=his I
Word=intentions I
Word=and O
Word=buying O
Word=shares I
Word=, O
Word=the I
Word=filing I
Word=said O
Word=. O

Word=SciMed I
Word=Life I
Word=Systems I
Word=Inc. I
Word=, O
Word=Minneapolis I
Word=, O
Word=said O
Word=a I
Word=federal I
Word=appeals I
Word=court I
Word=vacated O
Word=an I
Word=earlier I
Word=summary I
Word=judgment I
Word=in O
Word=its I
Word=favor I
Word=. O

Word=A I
Word=lower I
Word=court I
Word=in O
Word=St. I
Word=Paul I
Word=had O
Word=ruled O
Word=in O
Word=September I
Word=1988 I
Word=that O
Word=a I
Word=heart I
Word=catheter I
Word=SciMed B
Word=manufactures O
Word=does O
Word=n't O
Word=infringe O
Word=on O
Word=a I
Word=patent I
Word=owned O
Word=by O
Word=Advanced I
Word=Cardiovascular I
Word=Systems I
Word=, O
Word=a I
Word=unit I
Word=of O
Word=Eli I
Word=Lilly I
Word=& I
Word=Co I
Word=. O

Word=SciMed I
Word=said O
Word=the I
Word=appeals I
Word=court I
Word=remanded O
Word=the I
Word=case I
Word=back O
Word=to O
Word=the I
Word=district I
Word=court I
Word=for O
Word=further I
Word=proceedings I
Word=. O

Word=In O
Word=national I
Word=over-the-counter I
Word=trading I
Word=Friday B
Word=, O
Word=SciMed I
Word=shares I
Word=tumbled O
Word=$ I
Word=2.75 I
Word=to O
Word=$ I
Word=43 I
Word=. O

Word=SciMed I
Word=said O
Word=it I
Word=`` O
Word=remains O
Word=committed O
Word='' O
Word=both O
Word=to O
Word=the I
Word=`` I
Word=vigorous I
Word=defense I
Word='' I
Word=of O
Word=its I
Word=position I
Word=that O
Word=the I
Word=catheter I
Word=does O
Word=n't O
Word=infringe O
Word=the I
Word=Lilly I
Word=unit I
Word='s B
Word=patent I
Word=, O
Word=and O
Word=to O
Word=the I
Word=pursuit I
Word=of O
Word=its I
Word=own I
Word=counterclaims I
Word=, O
Word=which I
Word=allege O
Word=Lilly I
Word=engaged O
Word=in O
Word=antitrust I
Word=violations I
Word=and O
Word=other I
Word=wrongful I
Word=acts I
Word=. O

Word=A I
Word=REVISED I
Word=BID I
Word=FOR O
Word=UAL I
Word=is O
Word=being O
Word=prepared O
Word=by O
Word=a I
Word=labor-management I
Word=group I
Word=, O
Word=sources I
Word=said O
Word=. O

Word=The I
Word=new I
Word=proposal I
Word=, O
Word=which I
Word=would O
Word=transfer O
Word=majority I
Word=ownership I
Word=of O
Word=United I
Word=Air I
Word='s B
Word=parent I
Word=to O
Word=employees I
Word=and O
Word=leave O
Word=some I
Word=stock I
Word=in O
Word=public I
Word=hands I
Word=, O
Word=would O
Word=be O
Word=valued O
Word=at O
Word=$ I
Word=225 I
Word=to I
Word=$ I
Word=240 I
Word=a B
Word=share I
Word=, O
Word=or O
Word=as I
Word=much I
Word=as I
Word=$ I
Word=5.42 I
Word=billion I
Word=. O

Word=But O
Word=UAL I
Word='s B
Word=board I
Word=is O
Word=n't O
Word=expected O
Word=to O
Word=give O
Word=quick I
Word=approval I
Word=to O
Word=any I
Word=offer I
Word=substantially O
Word=below O
Word=the I
Word=$ I
Word=300-a-share I
Word=bid I
Word=that B
Word=collapsed O
Word=recently O
Word=. O

Word=Takeover I
Word=stock I
Word=speculators I
Word=have O
Word=incurred O
Word=paper I
Word=losses I
Word=of O
Word=over I
Word=$ I
Word=700 I
Word=million I
Word=from O
Word=the I
Word=failed I
Word=UAL I
Word=offer I
Word=, O
Word=their I
Word=worst I
Word=loss I
Word=ever O
Word=on O
Word=a I
Word=single I
Word=deal I
Word=. O

Word=Ford I
Word=and I
Word=Saab I
Word=ended O
Word=talks I
Word=about O
Word=a I
Word=possible I
Word=alliance I
Word=after O
Word=Ford I
Word=concluded O
Word=that O
Word=the I
Word=cost I
Word=to O
Word=modernize O
Word=Saab I
Word='s B
Word=car I
Word=operations I
Word=would O
Word=outweigh O
Word=the I
Word=likely I
Word=return I
Word=. O

Word=The I
Word=collapse I
Word=Friday B
Word=prompted O
Word=speculation I
Word=that O
Word=Ford I
Word=would O
Word=intensify O
Word=its I
Word=pursuit I
Word=of O
Word=Jaguar I
Word=, O
Word=which I
Word=is O
Word=negotiating O
Word=a I
Word=defensive I
Word=alliance I
Word=with O
Word=GM I
Word=. O

Word=Stock I
Word=prices I
Word=edged O
Word=up O
Word=in O
Word=quiet I
Word=trading I
Word=Friday B
Word=. O

Word=The I
Word=Dow I
Word=Jones I
Word=industrials I
Word=rose O
Word=5.94 I
Word=, O
Word=to O
Word=2689.14 I
Word=, O
Word=making O
Word=the I
Word=gain I
Word=for O
Word=the I
Word=week I
Word=a B
Word=record I
Word=119.88 I
Word=points I
Word=, O
Word=or O
Word=4.7 I
Word=% I
Word=. O

Word=Most I
Word=bond I
Word=prices I
Word=fell O
Word=, O
Word=but O
Word=junk I
Word=bonds I
Word=and O
Word=the I
Word=dollar I
Word=rose O
Word=. O

Word=New I
Word=York I
Word=City I
Word=bonds I
Word=were O
Word=sold O
Word=off O
Word=by O
Word=many I
Word=investors I
Word=last B
Word=week I
Word=amid O
Word=political I
Word=and I
Word=economic I
Word=uncertainty I
Word=. O

Word=More I
Word=banks I
Word=are O
Word=being O
Word=hurt O
Word=by O
Word=Arizona I
Word='s B
Word=worsening I
Word=real-estate I
Word=slump I
Word=. O

Word=First I
Word=Interstate I
Word=Bancorp I
Word=of O
Word=Los I
Word=Angeles I
Word=said O
Word=Friday I
Word=it B
Word=expects O
Word=a I
Word=$ I
Word=16 I
Word=million I
Word=quarterly I
Word=loss I
Word=, O
Word=citing O
Word=property-loan I
Word=losses I
Word=at O
Word=its I
Word=Arizona I
Word=unit I
Word=. O

Word=OPEC I
Word='s B
Word=ability I
Word=to O
Word=produce O
Word=more I
Word=oil I
Word=than O
Word=it I
Word=can O
Word=sell O
Word=is O
Word=starting O
Word=to O
Word=cast O
Word=a I
Word=shadow I
Word=over O
Word=world I
Word=oil I
Word=markets I
Word=. O

Word=OPEC I
Word=officials I
Word=worry O
Word=that O
Word=prices I
Word=could O
Word=collapse O
Word=a I
Word=few I
Word=months I
Word=from O
Word=now I
Word=if O
Word=the I
Word=group I
Word=does O
Word=n't O
Word=adopt O
Word=new I
Word=quotas I
Word=. O

Word=Saatchi I
Word=& I
Word=Saatchi I
Word=has O
Word=attracted O
Word=offers I
Word=for O
Word=some I
Word=of O
Word=its I
Word=advertising I
Word=units I
Word=but O
Word=has O
Word=rejected O
Word=them I
Word=, O
Word=sources I
Word=said O
Word=. O

Word=The I
Word=proposals I
Word=, O
Word=from O
Word=suitors I
Word=including O
Word=Interpublic I
Word=Group I
Word=, O
Word=come O
Word=as O
Word=the I
Word=London-based I
Word=ad I
Word=giant I
Word=struggles O
Word=through O
Word=its I
Word=most I
Word=difficult I
Word=period I
Word=ever O
Word=. O

Word=Qintex I
Word=Australia I
Word=suffered O
Word=another I
Word=setback I
Word=Friday B
Word=when O
Word=its I
Word=Los I
Word=Angeles-based I
Word=affiliate I
Word=filed O
Word=for O
Word=Chapter I
Word=11 I
Word=protection I
Word=. O

Word=Qintex I
Word='s B
Word=$ I
Word=1.5 I
Word=billion I
Word=pact I
Word=to O
Word=buy O
Word=MGM\/UA I
Word=collapsed O
Word=recently O
Word=. O

Word=Kodak I
Word=entered O
Word=the I
Word=high-definition I
Word=television I
Word=market I
Word=by O
Word=unveiling O
Word=a I
Word=device I
Word=that B
Word=can O
Word=convert O
Word=conventional I
Word=film I
Word=into O
Word=high-definition I
Word=video I
Word=. O

Word=A I
Word=handful I
Word=of O
Word=small I
Word=U.S. I
Word=firms I
Word=are O
Word=refusing O
Word=to O
Word=cede O
Word=the I
Word=HDTV-screen I
Word=market I
Word=to O
Word=Japanese I
Word=manufacturers I
Word=. O

Word=Freight I
Word=rates I
