Pos=CC I
Pos=NNS I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=. O

Pos=IN O
Pos=NNP O
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=NNS I
Pos=, O
Pos=EX I
Pos=VBZ O
Pos=RB O
Pos=DT I
Pos=VBG I
Pos=NN I
Pos=JJR O
Pos=IN O
Pos=`` O
Pos=NN I
Pos=. O
Pos='' O

Pos=CC O
Pos=NNS I
Pos=RBR O
Pos=RB O
Pos=VB O
Pos=PRP$ I
Pos=NNS I
Pos=, O
Pos=RB O
Pos=. O

Pos=NNP I
Pos=VBZ O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN B
Pos=VBZ O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=CC I
Pos=NN I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=DT I
Pos=VBN I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=PRP I
Pos=VBZ O
Pos=WRB O
Pos=RB O
Pos=IN I
Pos=JJ I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=CC O
Pos=NN O
Pos=. O

Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=JJ O
Pos=CC O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=. O

Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=RB O
Pos=VBN O
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=CC I
Pos=NNP I
Pos=POS B
Pos=JJ I
Pos=NN I
Pos=, O
Pos=VBZ O
Pos=RB O
Pos=CD I
Pos=. O

Pos=RB O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=CD I
Pos=VBZ O
Pos=NN O
Pos=IN O
Pos=JJ O
Pos=, O
Pos=CD I
Pos=IN O
Pos=CD I
Pos=VBZ O
Pos=CD I
Pos=NN I
Pos=RBR O
Pos=JJ O
Pos=, O
Pos=CC O
Pos=RB O
Pos=RB O
Pos=. O

Pos=JJ I
Pos=NNS I
Pos=MD O
Pos=RB O
Pos=VB O
Pos=IN O
Pos=NNS I
Pos=WDT B
Pos=VBP O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=VB O
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=DT I
Pos=JJS I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=. O

Pos=VB O
Pos=, O
Pos=RB O
Pos=, O
Pos=DT O
Pos=NN I
Pos=RB O
Pos=VBZ O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=`` O
Pos=NNP I
Pos=VBZ O
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=, O
Pos='' O
Pos=VBZ O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NN I
Pos=NN I
Pos=WP B
Pos=VBD O
Pos=DT I
Pos=NN I
Pos=. O

Pos=`` O
Pos=EX I
Pos=VBZ O
Pos=NN I
Pos=WDT B
Pos=VBZ O
Pos=RB O
Pos=VBN O
Pos=IN O
Pos=NN I
Pos=NNS I
Pos=, O
Pos=CC O
Pos=DT I
Pos=NN I
Pos=VBZ O
Pos=RB O
Pos=VB O
Pos=PRP I
Pos=DT B
Pos=NN I
Pos=IN O
Pos=DT I
Pos=. O
Pos='' O

Pos=IN O
Pos=JJ I
Pos=, O
Pos=NN I
Pos=VBZ O
Pos=RB O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=: O
Pos=CC O
Pos=JJ I
Pos=NN I
Pos=VBN O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=DT I
Pos=`` I
Pos=NN I
Pos='' I
Pos=NN I
Pos=VBZ O
Pos=RB O
Pos=JJ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=RB I
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=CC O
Pos=PRP I
Pos=RB O
Pos=VBZ O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=CC I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=VBZ O
Pos=RB O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=NNS I
Pos=WDT B
Pos=VBP O
Pos=TO O
Pos=PRP$ I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=JJ I
Pos=, O
Pos=DT I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=CC O
Pos=JJ I
Pos=NNS I
Pos=NNS I
Pos=VBP O
Pos=IN O
Pos=CC O
Pos=RB O
Pos=, O
Pos=CC O
Pos=DT I
Pos=NNS I
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=PRP$ I
Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=JJ O
Pos=. O

Pos=NN I
Pos=IN O
Pos=NNS I
Pos=MD O
Pos=VB O
Pos=JJ I
Pos=NNS I
Pos=VBD O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=NN I
Pos=NNS I
Pos=IN O
Pos=NNS I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=CD I
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=`` O
Pos=PRP$ I
Pos=NN I
Pos=VBD O
Pos=NNS I
Pos=MD O
Pos=VB O
Pos=RB O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=( O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=) O
Pos=CC O
Pos=VBP O
Pos=RB O
Pos=VBZ O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=RB I
Pos=JJ I
Pos=NN I
Pos=, O
Pos='' O
Pos=VBZ O
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=`` O
Pos=IN O
Pos=NN I
Pos=PRP B
Pos=VBZ O
Pos=RB O
Pos=JJ O
Pos=, O
Pos=CC O
Pos=DT I
Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=IN O
Pos=IN O
Pos=NN I
Pos=NNS I
Pos=. O

Pos=NNP O
Pos=TO O
Pos=NNP O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=NN I
Pos=. O

Pos=RB O
Pos=, O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=. O

Pos=WRB O
Pos=PRP I
Pos=VBP O
Pos=IN O
Pos=DT I
Pos=NNS I
Pos=`` I
Pos=NN I
Pos='' I
Pos=CC I
Pos=`` I
Pos=NN I
Pos=, O
Pos='' O
Pos=WP I
Pos=VBZ O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=WDT B
Pos=VBZ O
Pos=TO O
Pos=VB O
Pos=. O

Pos=NNS I
Pos=RB O
Pos=. O

Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=IN O
Pos=RBS I
Pos=NNS I
Pos=, O
Pos=PRP I
Pos=VBD O
Pos=PRP I
Pos=VBZ O
Pos=DT I
Pos=VBG I
Pos=WDT B
Pos=VBZ O
Pos=RB O
Pos=JJ O
Pos=: O
Pos=RB O
Pos=DT I
Pos=NN I
Pos=IN B
Pos=NNS O
Pos=CC O
Pos=DT I
Pos=NN I
Pos=WP$ B
Pos=NN I
Pos=VBZ O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=. O

Pos=`` O
Pos=NNS I
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=NN I
Pos=RB O
Pos=IN O
Pos=DT I
Pos=CD I
Pos=NN I
Pos=, O
Pos='' O
Pos=VBZ O
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=NNP I
Pos=, I
Pos=NNP I
Pos=CC I
Pos=NNP I
Pos=. O

Pos=CC O
Pos=RB O
Pos=VBZ O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=NN I
Pos=: O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=VBG O
Pos=PRP$ I
Pos=NN I
Pos=TO O
Pos=VB O
Pos=CD I
Pos=CC I
Pos=JJR I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=CC O
Pos=VBG O
Pos=JJ O
Pos=IN O
Pos=NNS I
Pos=. O

Pos=DT I
Pos=VBZ O
Pos=RB O
Pos=RB O
Pos=JJ I
Pos=NN I
Pos=TO O
Pos=DT I
Pos=PRP I
Pos=NNS I
Pos=WP B
Pos=VBP O
Pos=IN O
Pos=NNS I
Pos=DT B
Pos=NN I
Pos=, O
Pos=VBN O
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=VBG O
Pos=JJ O
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=NN I
Pos=VBZ O
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=CC O
Pos=NNS I
Pos=WDT B
Pos=VBP O
Pos=JJ O
Pos=IN O
Pos=CD I
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=RB O
Pos=JJ O
Pos=IN O
Pos=JJ I
Pos=, I
Pos=RBR I
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=NNS I
Pos=, O
Pos=IN O
Pos=NN I
Pos=, O
Pos=VBP O
Pos=NN I
Pos=WRB O
Pos=PRP I
Pos=VBZ O
Pos=TO O
Pos=VBG O
Pos=NN I
Pos=IN O
Pos=NN I
Pos=. O

Pos=CC O
Pos=PRP$ I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=MD O
Pos=VB O
Pos=VBN O
Pos=IN O
Pos=NN I
Pos=, O
Pos=WDT I
Pos=VBZ O
Pos=DT I
Pos=VBG I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=POS B
Pos=JJ I
Pos=NN I
Pos=NNS I
Pos=. O

Pos=NN I
Pos=VBZ O
Pos=RB O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=. O

Pos=WRB O
Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=NN I
Pos=RB O
Pos=, O
Pos=PRP I
Pos=RB O
Pos=VBP O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=JJR O
Pos=IN O
Pos=NNP I
Pos=NNS I
Pos=, O
Pos=IN O
Pos=NN I
Pos=, O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJS I
Pos=NNS I
Pos=TO O
Pos=DT I
Pos=JJS I
Pos=VBZ O
Pos=RB O
Pos=JJR O
Pos=. O

Pos=DT I
Pos=VBZ O
Pos=RB O
Pos=VBN O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=CC O
Pos=NN I
Pos=, O
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=. O

Pos=CC O
Pos=NNS I
Pos=WP B
Pos=VBP O
Pos=VBN O
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=MD O
Pos=VB O
Pos=VBG O
Pos=RB I
Pos=JJ I
Pos=NN I
Pos=TO O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=: O
Pos=RB O
Pos=VBG O
Pos=JJ I
Pos=NN I
Pos=TO O
Pos=VB O
Pos=JJ I
Pos=JJ I
Pos=CC I
Pos=NN I
Pos=NNS I
Pos=. O

Pos=IN O
Pos=NN I
Pos=, O
Pos=DT I
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=CD I
Pos=NN I
Pos=NN I
Pos=: O
Pos=JJ I
Pos=NNP I
Pos=POS B
Pos=NN I
Pos=RB O
Pos=VBD O
Pos=DT I
Pos=NNS I
Pos=. O

Pos=CC O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=, O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=VBZ O
Pos=RB O
Pos=VBN O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=VBN I
Pos=NNS I
Pos=. O

Pos=IN O
Pos=VBG O
Pos=TO O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=, O
Pos=VBP O
Pos=, O
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=NNS I
Pos=MD O
Pos=RB O
Pos=VB O
Pos=VBG O
Pos=JJ I
Pos=NN I
Pos=NN I
Pos=TO O
Pos=VB O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=`` O
Pos=DT I
Pos=VBZ O
Pos=DT I
Pos=JJS I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=: O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=RB O
Pos=VBG O
Pos=PRP$ I
Pos=NNS I
Pos=, O
Pos='' O
Pos=VBZ O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=NNPS I
Pos=. O

Pos=IN O
Pos=DT I
Pos=NN I
Pos=, O
Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=PRP I
Pos=VBP O
Pos=JJ I
Pos=NNS I
Pos=WRB O
Pos=VBG O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNS I
Pos=POS B
Pos=NNS I
Pos=. O

Pos=PRP I
Pos=VBP O
Pos=DT I
Pos=NN I
Pos=DT B
Pos=NN I
Pos=POS B
Pos=JJ I
Pos=NN I
Pos=VBZ O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=IN O
Pos=NN I
Pos=, O
Pos=IN O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=WDT B
Pos=VBZ O
Pos=WRB I
Pos=JJ I
Pos=DT B
Pos=NN I
Pos=MD O
Pos=VB O
Pos=NN I
Pos=IN O
Pos=NN I
Pos=. O

Pos=PRP I
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=RP O
Pos=IN I
Pos=JJ I
Pos=NNS I
Pos=DT B
Pos=NN I
Pos=VBZ O
Pos=TO O
Pos=VB O
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=CC O
Pos=PRP I
Pos=NN O
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=WDT B
Pos=VBP O
Pos=RB O
Pos=RB O
Pos=VBN O
Pos=. O

Pos=DT I
Pos=NNS I
Pos=IN O
Pos=CD I
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=CD I
Pos=DT B
Pos=NN I
Pos=IN O
Pos=NN I
Pos=NN I
Pos=CC O
Pos=DT I
Pos=DT B
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=CD I
Pos=, O
Pos=VB O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=IN B
Pos=NNS B
Pos=VBP O
Pos=TO O
Pos=VB O
Pos=. O

Pos=IN O
Pos=NN I
Pos=, O
Pos=DT I
Pos=VBN I
Pos=JJ I
Pos=NNS I
Pos=WDT B
Pos=VBP O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=VBD O
Pos=RB O
Pos=VBN O
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=JJ I
Pos=NN I
Pos=NN I
Pos=. O

Pos=CC O
Pos=PRP I
Pos=VBP O
Pos=DT I
Pos=NNS I
Pos=TO O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=NN I
Pos=CC O
Pos=NN I
Pos=NN I
Pos=. O

Pos=DT I
Pos=JJR I
Pos=NN I
Pos=POS B
Pos=NNS I
Pos=VBP O
Pos=JJR I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=VBZ O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=VB O
Pos=IN O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=VBZ O
Pos=DT I
Pos=JJR I
Pos=VBN I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=CD I
Pos=NN I
Pos=IN O
Pos=CD I
Pos=NN I
Pos=, O
Pos=IN O
Pos=VBN O
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=NNPS I
Pos=, O
Pos=WDT I
Pos=VBZ O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=. O

Pos=DT I
Pos=RB O
Pos=VBZ O
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=CC O
Pos=CD I
Pos=NN I
Pos=VBN O
Pos=IN O
Pos=DT I
Pos=JJR I
Pos=VBN I
Pos=NN I
Pos=VBZ O
Pos=RBR I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=IN O
Pos=VBN O
Pos=IN O
Pos=DT I
Pos=JJR I
Pos=JJ I
Pos=NN I
Pos=IN B
Pos=NNP B
Pos=NNS O
Pos=IN O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=. O

Pos=( O
Pos=RB O
Pos=POS O
Pos=WRB O
Pos=TO O
Pos=VB O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=NN I
Pos=: O
Pos=VB O
Pos=DT I
Pos=VBN I
Pos=NN I
Pos=CC O
Pos=VB O
Pos=CD I
Pos=JJ I
Pos=NN I
Pos=TO O
Pos=PRP I
Pos=. O

Pos=RB O
Pos=VB O
Pos=DT I
Pos=VBN I
Pos=NN I
Pos=CC O
Pos=VB O
Pos=CD I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=IN O
Pos=CD I
Pos=IN I
Pos=CD I
Pos=NNS I
Pos=, O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=PDT I
Pos=DT I
Pos=NNS I
Pos=VBD O
Pos=JJ O
Pos=. O

Pos=RB O
Pos=VB O
Pos=CC O
Pos=VB O
Pos=CD I
Pos=JJ I
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=. O

Pos=EX I
Pos=VBZ O
Pos=DT I
Pos=CD I
Pos=NN I
Pos=NN I
Pos=DT I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=MD O
Pos=VB O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=. O
Pos=) O

Pos=IN O
Pos=NN I
Pos=, O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=VBZ O
Pos=RB O
Pos=RB O
Pos=VB O
Pos=DT I
Pos=NNS I
Pos=VBP O
Pos=JJR O
Pos=IN O
Pos=NNS I
Pos=IN O
Pos=VBG O
Pos=DT I
Pos=NNS I
Pos=POS B
Pos=JJ I
Pos=NNS I
Pos=. O

Pos=RB O
Pos=, O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=POS B
Pos=NN I
Pos=MD O
Pos=RB O
Pos=VB O
Pos=JJR O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=VBN I
Pos=NN I
Pos=MD O
Pos=RB O
Pos=VB O
Pos=JJ I
Pos=NNS I
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NN I
Pos=NNS I
Pos=. O

Pos=`` O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=RB O
Pos=VB O
Pos=RB O
Pos=IN O
Pos=PRP I
Pos=VBP O
Pos=RB O
Pos=RB O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=, O
Pos='' O
Pos=VBZ O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=, O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=IN O
Pos=NNP I
Pos=. O

Pos=`` O
Pos=CC O
Pos=PRP I
Pos=MD O
Pos=VB O
Pos=DT I
Pos=NN I
Pos=CD B
Pos=CC I
Pos=CD I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=. O
Pos='' O

Pos=NNP I
Pos=NNP I
Pos=NNS O
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=POS B
Pos=NNP I
Pos=NNP I
Pos=NN I
Pos=. O

Pos=WRB O
Pos=PRP I
Pos=VBZ O
Pos=TO O
Pos=VBG I
Pos=, O
Pos=VBG O
Pos=TO O
Pos=VB O
Pos=NN I
Pos=CC I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=IN O
Pos=VBG O
Pos=NN I
Pos=VBN O
Pos=: O
Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=VB O
Pos=DT I
Pos=JJ I
Pos=NNS I
Pos=IN B
Pos=NNS B
Pos=MD O
Pos=VB O
Pos=, O
Pos=CC O
Pos=DT I
Pos=NNS I
Pos=CC I
Pos=NNS I
Pos=WDT B
Pos=MD O
Pos=VB O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=. O

Pos=VBG O
Pos=TO O
Pos=DT I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=DT I
Pos=NNS I
Pos=. O

Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=, O
Pos=IN O
Pos=NN I
Pos=, O
Pos=NNS I
Pos=WP B
Pos=VBP O
Pos=IN O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=POS B
Pos=NNS I
Pos=VBD O
Pos=NNS I
Pos=RB O
Pos=IN O
Pos=NN I
Pos=IN O
Pos=DT I
Pos=IN O
Pos=NNS I
Pos=CC O
Pos=`` I
Pos=NN I
Pos='' I
Pos=NNS I
Pos=IN O
Pos=NNP I
Pos=NNS I
Pos=. O

Pos=CC O
Pos=IN O
Pos=NN I
Pos=MD O
Pos=VB O
Pos=WP I
Pos=VBZ O
Pos=JJ O
Pos=TO O
Pos=VB O
Pos=EX I
Pos=VBZ O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=PRP I
Pos=. O

Pos=IN O
Pos=NN I
Pos=, O
Pos=DT I
Pos=NNS I
Pos=VBP O
Pos=NN I
Pos=NNS I
Pos=CC I
Pos=NN I
Pos=VBP O
Pos=VBN O
Pos=RB O
Pos=JJR O
Pos=TO O
Pos=DT I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=NN I
Pos=. O

Pos=CC O
Pos=NNS I
Pos=IN O
Pos=NN I
Pos=NNS I
Pos=MD O
Pos=VB O
Pos=TO O
Pos=VB O
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJR I
Pos=NN I
Pos=IN O
Pos=PRP I
Pos=VBD O
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=DT I
Pos=: O
Pos=NNP I
Pos=NN I
Pos=, O
Pos=NN I
Pos=CD I
Pos=: O
Pos=$ I
Pos=CD I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=NNP I
Pos=: O
Pos=NN I
Pos=NN I
Pos=, O
Pos=NN I
Pos=CD I
Pos=: O
Pos=$ I
Pos=CD I
Pos=NN I
Pos=. O

Pos=DT I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=PRP I
Pos=NN B
Pos=IN O
Pos=VBG O
Pos=IN O
Pos=PRP I
Pos=VBD O
Pos=`` O
Pos=JJ O
Pos='' O
Pos=IN O
Pos=NNP I
Pos=NNP I
Pos=. O

Pos=PRP I
Pos=RB O
Pos=VBZ O
Pos=PRP I
Pos=VBZ O
Pos=VBN O
Pos=RB O
Pos=IN O
Pos=NNP I
Pos=IN O
Pos=DT I
Pos=NN I
Pos=, O
Pos=RB O
Pos=PRP$ I
Pos=NN I
Pos=IN O
Pos=NN I
Pos=VBG I
Pos=IN O
Pos=DT I
Pos=VBN I
Pos=NN I
Pos=. O

Pos=PRP$ I
Pos=NNP I
Pos=CD I
Pos=NN I
Pos=MD O
Pos=VB O
Pos=VBN O
Pos=RBR O
Pos=JJ O
Pos=. O

Pos=PRP I
Pos=VBD O
Pos=TO O
Pos=VB O
Pos=PRP$ I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=CC O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=VBN I
Pos=VBP O
Pos=VBG O
Pos=PRP$ I
Pos=NN I
Pos=IN O
Pos=NNP I
Pos=TO O
Pos=VB O
Pos=JJ I
Pos=JJ I
Pos=NNP I
Pos=JJ I
Pos=NN I
Pos=NNS I
Pos=. O

Pos=DT I
Pos=NNPS I
Pos=IN O
Pos=NNP I
Pos=, O
Pos=IN O
Pos=NN I
Pos=, O
Pos=RB O
Pos=VBP O
Pos=NN I
Pos=IN O
Pos=DT I
Pos=NNP I
Pos=NN I
Pos=NN I
Pos=. O

Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=CC O
Pos=IN O
Pos=DT I
Pos=NN I
Pos=IN O
Pos=PRP$ I
Pos=NN I
Pos=NN I
Pos=NNP B
Pos=IN O
Pos=NNP I
Pos=NN I
Pos=IN O
Pos=DT I
Pos=JJ I
Pos=NN I
Pos=, O
Pos=NNP I
Pos=NNP I
Pos=VBZ O
Pos=JJ O
Pos=PRP I
Pos=VBZ O
Pos=RB O
Pos=VBN O
Pos=IN I
Pos=JJ I
Pos=NN I
Pos=. O

Pos=PRP I
Pos=VBD O
Pos=JJ O
Pos=. O

Pos=IN O
Pos=DT I
Pos=CD I
Pos=, O
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=VBG O
Pos=IN O
Pos=JJ I
Pos=NNS I
Pos=TO O
Pos=JJ I
Pos=NNS I
Pos=IN O
Pos=JJ I
Pos=NN I
Pos=. O

Pos=NNP I
Pos=VBZ O
Pos=VBN O
Pos=VBN O
Pos=, O
Pos=CC O
Pos=NNS I
Pos=VBP O
Pos=RB O
Pos=. O

Pos=RB O
Pos=RB O
Pos=, O
Pos=RB O
Pos=, O
Pos=JJ I
Pos=NNS I
Pos=VBP O
Pos=VBN O
Pos=IN O
Pos=DT I
